dataset,project,pPath,pId,codeLine,statement,varTotal,optTotal,array,bracketDepth,bracketTotal,keywordTotal,methodTotal,typeTotal,logic,lengthEle,lengthWord,depth,suspicious,accuracy
defect4j,time,org/joda/time/field/UnsupportedDurationField,6,92,        return false;,0,0,0,0,0,0,0,0,0,1,13,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,549,                    centuryOfEra = f;,2,0,0,0,0,0,0,0,0,3,17,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,543,                    yearOfEra = f;,2,0,0,0,0,0,0,0,0,3,14,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,546,                    yearOfCentury = f;,2,0,0,0,0,0,0,0,0,3,18,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,168,        return iSeconds;,1,0,0,0,0,0,0,0,0,1,16,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,448,                if (isSupported(f = chrono.seconds())) {,1,0,0,3,7,0,3,0,0,5,40,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,451,                if (isSupported(f = chrono.minutes())) {,1,0,0,3,7,0,3,0,0,5,40,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,446,                    millis = f;,2,0,0,0,0,0,0,0,0,3,11,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,445,                if (isSupported(f = chrono.millis())) {,1,0,0,3,7,0,3,0,0,5,39,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,457,                if (isSupported(f = chrono.halfdays())) {,1,0,0,3,7,0,3,0,0,5,41,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,542,                if (isSupported(f = chrono.yearOfEra())) {,1,0,0,3,7,0,3,0,0,5,42,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,545,                if (isSupported(f = chrono.yearOfCentury())) {,1,0,0,3,7,0,3,0,0,5,46,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,466,                if (isSupported(f = chrono.weekyears())) {,1,0,0,3,7,0,3,0,0,5,42,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,164,        return iMillisOfDay;,1,0,0,0,0,0,0,0,0,1,20,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,224,        return iDayOfWeek;,1,0,0,0,0,0,0,0,0,1,18,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,220,        return iDays;,1,0,0,0,0,0,0,0,0,1,13,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,533,                if (isSupported(f = chrono.weekyearOfCentury())) {,1,0,0,3,7,0,3,0,0,5,50,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,530,                if (isSupported(f = chrono.weekyear())) {,1,0,0,3,7,0,3,0,0,5,41,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,531,                    weekyear = f;,2,0,0,0,0,0,0,0,0,3,13,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,536,                if (isSupported(f = chrono.monthOfYear())) {,1,0,0,3,7,0,3,0,0,5,44,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,537,                    monthOfYear = f;,2,0,0,0,0,0,0,0,0,3,16,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,534,                    weekyearOfCentury = f;,2,0,0,0,0,0,0,0,0,3,22,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,539,                if (isSupported(f = chrono.year())) {,1,0,0,3,7,0,3,0,0,5,37,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,506,                if (isSupported(f = chrono.clockhourOfDay())) {,1,0,0,3,7,0,3,0,0,5,47,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,156,        return iMillis;,1,0,0,0,0,0,0,0,0,1,15,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,503,                if (isSupported(f = chrono.hourOfDay())) {,1,0,0,3,7,0,3,0,0,5,42,7,0.002546235785125,0
defect4j,time,org/joda/time/field/MillisDurationField,6,62,        return true;,0,0,0,0,0,0,0,0,0,1,12,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,500,                if (isSupported(f = chrono.minuteOfDay())) {,1,0,0,3,7,0,3,0,0,5,44,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,276,        return iYearOfCentury;,1,0,0,0,0,0,0,0,0,1,22,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,272,        return iYearOfEra;,1,0,0,0,0,0,0,0,0,1,18,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,280,        return iCenturies;,1,0,0,0,0,0,0,0,0,1,18,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,284,        return iCenturyOfEra;,1,0,0,0,0,0,0,0,0,1,21,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,288,        return iEras;,1,0,0,0,0,0,0,0,0,1,13,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,455,                    hours = f;,2,0,0,0,0,0,0,0,0,3,10,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,454,                if (isSupported(f = chrono.hours())) {,1,0,0,3,7,0,3,0,0,5,38,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,452,                    minutes = f;,2,0,0,0,0,0,0,0,0,3,12,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,515,                if (isSupported(f = chrono.halfdayOfDay())) {,1,0,0,3,7,0,3,0,0,5,45,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,449,                    seconds = f;,2,0,0,0,0,0,0,0,0,3,12,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,491,                if (isSupported(f = chrono.secondOfMinute())) {,1,0,0,3,7,0,3,0,0,5,47,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,492,                    secondOfMinute = f;,2,0,0,0,0,0,0,0,0,3,19,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,232,        return iDayOfYear;,1,0,0,0,0,0,0,0,0,1,18,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,236,        return iWeeks;,1,0,0,0,0,0,0,0,0,1,14,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,244,        return iWeekyears;,1,0,0,0,0,0,0,0,0,1,18,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,240,        return iWeekOfWeekyear;,1,0,0,0,0,0,0,0,0,1,23,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,248,        return iWeekyear;,1,0,0,0,0,0,0,0,0,1,17,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,486,                    millisOfSecond = f;,2,0,0,0,0,0,0,0,0,3,19,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,485,                if (isSupported(f = chrono.millisOfSecond())) {,1,0,0,3,7,0,3,0,0,5,47,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,528,                    weekOfWeekyear = f;,2,0,0,0,0,0,0,0,0,3,19,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,525,                    dayOfYear = f;,2,0,0,0,0,0,0,0,0,3,14,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,524,                if (isSupported(f = chrono.dayOfYear())) {,1,0,0,3,7,0,3,0,0,5,42,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,521,                if (isSupported(f = chrono.dayOfMonth())) {,1,0,0,3,7,0,3,0,0,5,43,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,488,                if (isSupported(f = chrono.millisOfDay())) {,1,0,0,3,7,0,3,0,0,5,44,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,489,                    millisOfDay = f;,2,0,0,0,0,0,0,0,0,3,16,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,200,        return iClockhourOfDay;,1,0,0,0,0,0,0,0,0,1,23,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,467,                    weekyears = f;,2,0,0,0,0,0,0,0,0,3,14,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,204,        return iHalfdays;,1,0,0,0,0,0,0,0,0,1,17,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,464,                    weeks = f;,2,0,0,0,0,0,0,0,0,3,10,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,460,                if (isSupported(f = chrono.days())) {,1,0,0,3,7,0,3,0,0,5,37,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,463,                if (isSupported(f = chrono.weeks())) {,1,0,0,3,7,0,3,0,0,5,38,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,516,                    halfdayOfDay = f;,2,0,0,0,0,0,0,0,0,3,17,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,510,                    hourOfHalfday = f;,2,0,0,0,0,0,0,0,0,3,18,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,512,                if (isSupported(f = chrono.clockhourOfHalfday())) {,1,0,0,3,7,0,3,0,0,5,51,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,160,        return iMillisOfSecond;,1,0,0,0,0,0,0,0,0,1,23,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,192,        return iHours;,1,0,0,0,0,0,0,0,0,1,14,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,196,        return iHourOfDay;,1,0,0,0,0,0,0,0,0,1,18,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,208,        return iHourOfHalfday;,1,0,0,0,0,0,0,0,0,1,22,4,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,562,            return field == null ? false : field.isSupported();,1,1,0,1,2,0,2,0,0,5,51,6,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,513,                    clockhourOfHalfday = f;,2,0,0,0,0,0,0,0,0,3,23,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,518,                if (isSupported(f = chrono.dayOfWeek())) {,1,0,0,3,7,0,3,0,0,5,42,7,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,519,                    dayOfWeek = f;,2,0,0,0,0,0,0,0,0,3,14,8,0.002546235785125,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,292,        return iEra;,1,0,0,0,0,0,0,0,0,1,12,4,0.002546235785125,0
defect4j,time,org/joda/time/field/DecoratedDurationField,6,56,        if (!field.isSupported()) {,0,0,0,2,5,0,2,0,0,3,27,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicDayOfMonthDateTimeField,6,41,"        super(DateTimeFieldType.dayOfMonth(), days);",1,0,0,2,4,0,2,0,0,3,44,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicDayOfMonthDateTimeField,6,42,        iChronology = chronology;,2,0,0,0,0,0,0,0,0,3,25,4,0.002545110165791,0
defect4j,time,org/joda/time/field/DecoratedDurationField,6,59,        iField = field;,2,0,0,0,0,0,0,0,0,3,15,4,0.002545110165791,0
defect4j,time,org/joda/time/field/RemainderDateTimeField,6,59,        if (rangeField == null) {,1,1,0,1,3,0,0,0,0,2,25,4,0.002545110165791,0
defect4j,time,org/joda/time/field/RemainderDateTimeField,6,58,        DurationField rangeField = field.getDurationField();,1,0,0,1,2,0,2,1,0,4,52,4,0.002545110165791,0
defect4j,time,org/joda/time/field/RemainderDateTimeField,6,54,        if (divisor < 2) {,1,1,0,1,3,0,0,0,0,2,18,4,0.002545110165791,0
defect4j,time,org/joda/time/field/RemainderDateTimeField,6,52,"        super(field, type);",2,0,0,1,2,0,0,0,0,2,19,4,0.002545110165791,0
defect4j,time,org/joda/time/field/DividedDateTimeField,6,58,        if (divisor < 2) {,1,1,0,1,3,0,0,0,0,2,18,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,6,45,"        super(DateTimeFieldType.year(), chronology.getAverageMillisPerYear());",0,0,0,3,6,0,4,0,0,4,70,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,6,46,        iChronology = chronology;,2,0,0,0,0,0,0,0,0,3,25,4,0.002545110165791,0
defect4j,time,org/joda/time/field/MillisDurationField,6,71,        return true;,0,0,0,0,0,0,0,0,0,1,12,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,138,        iMinDaysInFirstWeek = minDaysInFirstWeek;,2,0,0,0,0,0,0,0,0,3,41,4,0.002545110165791,0
defect4j,time,org/joda/time/field/DividedDateTimeField,6,56,"        super(field, type);",2,0,0,1,2,0,0,0,0,2,19,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,133,        if (minDaysInFirstWeek < 1 || minDaysInFirstWeek > 7) {,2,3,0,1,3,0,0,0,0,5,55,4,0.002545110165791,0
defect4j,time,org/joda/time/field/DividedDateTimeField,6,70,        iDivisor = divisor;,2,0,0,0,0,0,0,0,0,3,19,4,0.002545110165791,0
defect4j,time,org/joda/time/field/BaseDateTimeField,6,69,        return true;,0,0,0,0,0,0,0,0,0,1,12,4,0.002545110165791,0
defect4j,time,org/joda/time/field/OffsetDateTimeField,6,46,"        this(field, (field == null ? null : field.getType()), offset, Integer.MIN_VALUE, Integer.MAX_VALUE);",7,1,0,3,6,0,2,0,0,10,100,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/GJYearOfEraDateTimeField,6,97,        return getWrappedField().getMaximumValue();,0,0,0,2,4,0,2,0,0,2,43,5,0.002545110165791,0
defect4j,time,org/joda/time/field/DecoratedDateTimeField,6,70,        return iField;,1,0,0,0,0,0,0,0,0,1,14,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,291,        fields.monthOfYear = new GJMonthOfYearDateTimeField(this);,2,0,0,1,2,0,0,1,0,4,58,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,290,"        fields.dayOfYear = new BasicDayOfYearDateTimeField(this, fields.days);",4,0,0,1,2,0,0,1,0,6,70,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,293,"        fields.weekOfWeekyear = new BasicWeekOfWeekyearDateTimeField(this, fields.weeks);",4,0,0,1,2,0,0,1,0,6,81,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,292,        fields.weekyear = new BasicWeekyearDateTimeField(this);,2,0,0,1,2,0,0,1,0,4,55,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,295,        field = new RemainderDateTimeField(,1,0,0,0,1,0,0,1,0,3,35,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,297,        fields.weekyearOfCentury = new OffsetDateTimeField(,2,0,0,0,1,0,0,1,0,4,51,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,329,            iMinutes   = (f = fields.minutes)   != null ? f : super.minutes();,6,1,0,2,4,0,0,0,0,9,66,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,328,            iSeconds   = (f = fields.seconds)   != null ? f : super.seconds();,6,1,0,2,4,0,0,0,0,9,66,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,323,        assemble(fields);,0,0,0,1,2,0,2,0,0,2,17,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,320,        if (iBase != null) {,1,1,0,1,3,0,0,0,0,2,20,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,327,            iMillis    = (f = fields.millis)    != null ? f : super.millis();,6,1,0,2,4,0,0,0,0,9,65,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,266,        fields.clockhourOfDay = cClockhourOfDayField;,3,0,0,0,0,0,0,0,0,4,45,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,260,        fields.secondOfMinute = cSecondOfMinuteField;,3,0,0,0,0,0,0,0,0,4,45,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,262,        fields.minuteOfHour = cMinuteOfHourField;,3,0,0,0,0,0,0,0,0,4,41,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,263,        fields.minuteOfDay = cMinuteOfDayField;,3,0,0,0,0,0,0,0,0,4,39,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,268,        fields.halfdayOfDay = cHalfdayOfDayField;,3,0,0,0,0,0,0,0,0,4,41,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/GJMonthOfYearDateTimeField,6,37,"        super(chronology, 2);",1,0,0,1,2,0,0,0,0,1,21,4,0.002545110165791,0
defect4j,time,org/joda/time/DateTimeFieldType,6,363,        return ERA_TYPE;,1,0,0,0,0,0,0,0,0,1,16,4,0.002545110165791,0
defect4j,time,org/joda/time/field/OffsetDateTimeField,6,183,        return iMax;,1,0,0,0,0,0,0,0,0,1,12,4,0.002545110165791,0
defect4j,time,org/joda/time/DateTimeFieldType,6,318,        return MONTH_OF_YEAR_TYPE;,1,0,0,0,0,0,0,0,0,1,26,4,0.002545110165791,0
defect4j,time,org/joda/time/field/RemainderDateTimeField,6,158,        return iDivisor - 1;,1,1,0,0,0,0,0,0,0,2,20,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,126,    private transient final YearInfo[] iYearInfoCache = new YearInfo[CACHE_SIZE];,1,0,1,2,4,3,0,2,0,7,77,2,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,90,        cMillisOfSecondField = new PreciseDateTimeField,1,0,0,0,0,0,0,1,0,3,47,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,93,        cMillisOfDayField = new PreciseDateTimeField,1,0,0,0,0,0,0,1,0,3,44,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,96,        cSecondOfMinuteField = new PreciseDateTimeField,1,0,0,0,0,0,0,1,0,3,47,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,99,        cSecondOfDayField = new PreciseDateTimeField,1,0,0,0,0,0,0,1,0,3,44,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,362,            iYearOfEra          = (f = fields.yearOfEra)          != null ? f : super.yearOfEra();,6,1,0,2,4,0,0,0,0,9,86,5,0.002545110165791,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,6,55,        if (iUnitMillis < 1) {,1,1,0,1,3,0,0,0,0,2,22,4,0.002545110165791,0
defect4j,time,org/joda/time/field/BaseDateTimeField,6,51,        if (type == null) {,1,1,0,1,3,0,0,0,0,2,19,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicYearDateTimeField,6,119,        return iChronology.getMaxYear();,0,0,0,1,2,0,2,0,0,2,32,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,87,        cWeeksField = new PreciseDurationField,1,0,0,0,0,0,0,1,0,3,38,4,0.002545110165791,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,6,65,        if (iRange < 2) {,1,1,0,1,3,0,0,0,0,2,17,4,0.002545110165791,0
defect4j,time,org/joda/time/field/BaseDateTimeField,6,54,        iType = type;,2,0,0,0,0,0,0,0,0,3,13,4,0.002545110165791,0
defect4j,time,org/joda/time/field/PreciseDateTimeField,6,69,        iRangeField = range;,2,0,0,0,0,0,0,0,0,3,20,4,0.002545110165791,0
defect4j,time,org/joda/time/DateTimeFieldType,6,173,        return MILLIS_OF_DAY_TYPE;,1,0,0,0,0,0,0,0,0,1,26,4,0.002545110165791,0
defect4j,time,org/joda/time/field/PreciseDurationDateTimeField,6,50,        if (!unit.isPrecise()) {,0,0,0,2,5,0,2,0,0,3,24,4,0.002545110165791,0
defect4j,time,org/joda/time/field/ScaledDurationField,6,51,        iScalar = scalar;,2,0,0,0,0,0,0,0,0,3,17,4,0.002545110165791,0
defect4j,time,org/joda/time/field/MillisDurationField,6,38,    public static final DurationField INSTANCE = new MillisDurationField();,1,0,0,1,2,3,0,2,0,6,71,2,0.002545110165791,0
defect4j,time,org/joda/time/field/OffsetDateTimeField,6,73,"        super(field, type);",2,0,0,1,2,0,0,0,0,2,19,4,0.002545110165791,0
defect4j,time,org/joda/time/chrono/AssembledChronology,6,353,            iHalfdayOfDay       = (f = fields.halfdayOfDay)       != null ? f : super.halfdayOfDay();,6,1,0,2,4,0,0,0,0,9,89,5,0.002545110165791,0
defect4j,time,org/joda/time/chrono/BasicChronology,6,305,        fields.months = fields.monthOfYear.getDurationField();,4,0,0,1,2,0,1,0,0,6,54,4,0.002545110165791,0
