project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/jfree/chart/plot/XYPlot,26,3332,            return;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3334,"        Collection markers = getDomainMarkers(index, layer);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3335,        ValueAxis axis = getDomainAxisForDataset(index);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3336,        if (markers != null && axis != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3337,            Iterator iterator = markers.iterator();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3338,            while (iterator.hasNext()) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3339,                Marker marker = (Marker) iterator.next();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3340,"                r.drawDomainMarker(g2, this, axis, marker, dataArea);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3341,            },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3344,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3358,        XYItemRenderer r = getRenderer(index);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3359,        if (r == null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3360,            return;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3364,        if (index >= getDatasetCount()) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3365,            return;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3367,"        Collection markers = getRangeMarkers(index, layer);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3368,        ValueAxis axis = getRangeAxisForDataset(index);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3369,        if (markers != null && axis != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3370,            Iterator iterator = markers.iterator();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3371,            while (iterator.hasNext()) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3372,                Marker marker = (Marker) iterator.next();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3373,"                r.drawRangeMarker(g2, this, axis, marker, dataArea);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3374,            },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3376,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3388,"        return getDomainMarkers(0, layer);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3401,"        return getRangeMarkers(0, layer);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3416,        Collection result = null;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3417,        Integer key = new Integer(index);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3418,        if (layer == Layer.FOREGROUND) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3419,            result = (Collection) this.foregroundDomainMarkers.get(key);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3421,        else if (layer == Layer.BACKGROUND) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3422,            result = (Collection) this.backgroundDomainMarkers.get(key);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3424,        if (result != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3425,            result = Collections.unmodifiableCollection(result);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3427,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3442,        Collection result = null;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3443,        Integer key = new Integer(index);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3444,        if (layer == Layer.FOREGROUND) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3445,            result = (Collection) this.foregroundRangeMarkers.get(key);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3447,        else if (layer == Layer.BACKGROUND) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3448,            result = (Collection) this.backgroundRangeMarkers.get(key);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3450,        if (result != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3451,            result = Collections.unmodifiableCollection(result);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3453,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3470,        ValueAxis axis = getRangeAxis();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3471,        if (getOrientation() == PlotOrientation.HORIZONTAL) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3472,            axis = getDomainAxis();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3474,        if (axis.getRange().contains(value)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3475,"            double yy = axis.valueToJava2D(value, dataArea, RectangleEdge.LEFT);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3476,"            Line2D line = new Line2D.Double(dataArea.getMinX(), yy, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3478,            g2.setStroke(stroke);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3479,            g2.setPaint(paint);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3480,            g2.draw(line);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3483,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3502,        if (axis.getRange().contains(value)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3503,            Line2D line = null;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3504,            if (orientation == PlotOrientation.VERTICAL) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3505,"                double xx = axis.valueToJava2D(value, dataArea, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3507,"                line = new Line2D.Double(xx, dataArea.getMinY(), xx, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3509,            },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3511,"                double yy = axis.valueToJava2D(value, dataArea, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3513,"                line = new Line2D.Double(dataArea.getMinX(), yy, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3516,            g2.setStroke(stroke);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3517,            g2.setPaint(paint);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3518,            g2.draw(line);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3521,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3535,        ValueAxis axis = getDomainAxis();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3536,        if (getOrientation() == PlotOrientation.HORIZONTAL) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3537,            axis = getRangeAxis();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3539,        if (axis.getRange().contains(value)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3540,"            double xx = axis.valueToJava2D(value, dataArea, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3542,"            Line2D line = new Line2D.Double(xx, dataArea.getMinY(), xx, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3544,            g2.setStroke(stroke);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3545,            g2.setPaint(paint);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3546,            g2.draw(line);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3549,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3568,        if (axis.getRange().contains(value)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3569,            Line2D line = null;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3570,            if (orientation == PlotOrientation.HORIZONTAL) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3571,"                double xx = axis.valueToJava2D(value, dataArea, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3573,"                line = new Line2D.Double(xx, dataArea.getMinY(), xx, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3575,            },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3577,"                double yy = axis.valueToJava2D(value, dataArea, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3579,"                line = new Line2D.Double(dataArea.getMinX(), yy, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3582,            g2.setStroke(stroke);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3583,            g2.setPaint(paint);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3584,            g2.draw(line);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3587,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3598,        Rectangle2D dataArea = info.getDataArea();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3599,"        if (dataArea.contains(x, y)) {",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3601,            ValueAxis da = getDomainAxis();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3602,            if (da != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3603,"                double hvalue = da.java2DToValue(x, info.getDataArea(), ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3605,                setDomainCrosshairValue(hvalue);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3609,            ValueAxis ra = getRangeAxis();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3610,            if (ra != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3611,"                double vvalue = ra.java2DToValue(y, info.getDataArea(), ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3613,                setRangeCrosshairValue(vvalue);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3616,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3627,        if (axisIndex == null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3628,"            throw new IllegalArgumentException(""Null 'axisIndex' argument."");",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3630,        List result = new ArrayList();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3631,        for (int i = 0; i < this.datasets.size(); i++) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3632,            Integer mappedAxis = (Integer) this.datasetToDomainAxisMap.get(,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3634,            if (mappedAxis == null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3635,                if (axisIndex.equals(ZERO)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3636,                    result.add(this.datasets.get(i));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3640,                if (mappedAxis.equals(axisIndex)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3641,                    result.add(this.datasets.get(i));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3645,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3657,        if (axisIndex == null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3658,"            throw new IllegalArgumentException(""Null 'axisIndex' argument."");",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3660,        List result = new ArrayList();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3661,        for (int i = 0; i < this.datasets.size(); i++) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3662,            Integer mappedAxis = (Integer) this.datasetToRangeAxisMap.get(,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3664,            if (mappedAxis == null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3665,                if (axisIndex.equals(ZERO)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3666,                    result.add(this.datasets.get(i));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3670,                if (mappedAxis.equals(axisIndex)) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3671,                    result.add(this.datasets.get(i));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3675,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3688,        int result = this.domainAxes.indexOf(axis);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3689,        if (result < 0) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3691,            Plot parent = getParent();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3692,            if (parent instanceof XYPlot) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3693,                XYPlot p = (XYPlot) parent;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3694,                result = p.getDomainAxisIndex(axis);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3697,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3710,        int result = this.rangeAxes.indexOf(axis);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3711,        if (result < 0) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3713,            Plot parent = getParent();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3714,            if (parent instanceof XYPlot) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3715,                XYPlot p = (XYPlot) parent;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3716,                result = p.getRangeAxisIndex(axis);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3719,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3731,        Range result = null;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3732,        List mappedDatasets = new ArrayList();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3733,        boolean isDomainAxis = true;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3736,        int domainIndex = getDomainAxisIndex(axis);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3737,        if (domainIndex >= 0) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3738,            isDomainAxis = true;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3739,            mappedDatasets.addAll(getDatasetsMappedToDomainAxis(,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3744,        int rangeIndex = getRangeAxisIndex(axis);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3745,        if (rangeIndex >= 0) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3746,            isDomainAxis = false;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3747,            mappedDatasets.addAll(getDatasetsMappedToRangeAxis(,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3753,        Iterator iterator = mappedDatasets.iterator();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3754,        while (iterator.hasNext()) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3755,            XYDataset d = (XYDataset) iterator.next();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3756,            if (d != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3757,                XYItemRenderer r = getRendererForDataset(d);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3758,                if (isDomainAxis) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3759,                    if (r != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3760,"                        result = Range.combine(result, r.findDomainBounds(d));",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3763,"                        result = Range.combine(result, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3768,                    if (r != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3769,"                        result = Range.combine(result, r.findRangeBounds(d));",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3772,"                        result = Range.combine(result, ",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3777,        },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3778,        return result;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3790,        configureDomainAxes();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3791,        configureRangeAxes();,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3792,        if (getParent() != null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3793,            getParent().datasetChanged(event);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3796,            PlotChangeEvent e = new PlotChangeEvent(this);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3797,            e.setType(ChartChangeEventType.DATASET_UPDATED);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3798,            notifyListeners(e);,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3800,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3808,        notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3809,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3819,        return this.domainCrosshairVisible;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3832,        if (this.domainCrosshairVisible != flag) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3833,            this.domainCrosshairVisible = flag;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3834,            notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3836,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3847,        return this.domainCrosshairLockedOnData;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3860,        if (this.domainCrosshairLockedOnData != flag) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3861,            this.domainCrosshairLockedOnData = flag;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3862,            notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3864,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3874,        return this.domainCrosshairValue;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3886,"        setDomainCrosshairValue(value, true);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3887,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3900,        this.domainCrosshairValue = value;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3901,        if (isDomainCrosshairVisible() && notify) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3902,            notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3904,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3916,        return this.domainCrosshairStroke;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3929,        if (stroke == null) { ,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3930,"            throw new IllegalArgumentException(""Null 'stroke' argument."");",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3932,        this.domainCrosshairStroke = stroke;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3933,        notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3934,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3946,        return this.domainCrosshairPaint;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3958,        if (paint == null) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3959,"            throw new IllegalArgumentException(""Null 'paint' argument."");",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3961,        this.domainCrosshairPaint = paint;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3962,        notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3963,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3974,        return this.rangeCrosshairVisible;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3987,        if (this.rangeCrosshairVisible != flag) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3988,            this.rangeCrosshairVisible = flag;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3989,            notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,3991,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4002,        return this.rangeCrosshairLockedOnData;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4015,        if (this.rangeCrosshairLockedOnData != flag) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4016,            this.rangeCrosshairLockedOnData = flag;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4017,            notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4019,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4029,        return this.rangeCrosshairValue;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4043,"        setRangeCrosshairValue(value, true);",0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4044,    },0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4057,        this.rangeCrosshairValue = value;,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4058,        if (isRangeCrosshairVisible() && notify) {,0.0,0,-1,0
org/jfree/chart/plot/XYPlot,26,4059,            notifyListeners(new PlotChangeEvent(this));,0.0,0,-1,0
