project_path,version,lines,statement,suspicious,faulty,predict,miss_line,predictions0,predictions1
org/apache/commons/math3/util/FastMath,30,2204,            quadrant = k & 3;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2205,            xa = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2206,            xb = remB;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2209,        if (negative) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2210,            quadrant ^= 2;  // Flip bit 1,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2213,        switch (quadrant) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2215,"                return sinQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2217,"                return cosQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2219,"                return -sinQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2221,"                return -cosQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2223,                return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2233,        int quadrant = 0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2236,        double xa = x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2237,        if (x < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2238,            xa = -xa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2241,        if (xa != xa || xa == Double.POSITIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2242,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2246,        double xb = 0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2247,        if (xa > 3294198.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2251,            double reduceResults[] = new double[3];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2252,"            reducePayneHanek(xa, reduceResults);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2253,            quadrant = ((int) reduceResults[0]) & 3;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2254,            xa = reduceResults[1];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2255,            xb = reduceResults[2];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2256,        } else if (xa > 1.5707963267948966) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2261,            int k = (int)(xa * 0.6366197723675814);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2267,                double a = -k * 1.570796251296997;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2268,                remA = xa + a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2269,                remB = -(remA - xa - a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2271,                a = -k * 7.549789948768648E-8;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2272,                double b = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2273,                remA = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2274,                remB += -(remA - b - a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2276,                a = -k * 6.123233995736766E-17;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2277,                b = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2278,                remA = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2279,                remB += -(remA - b - a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2281,                if (remA > 0.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2282,                    break;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2288,                k--;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2289,            },0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2290,            quadrant = k & 3;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2291,            xa = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2292,            xb = remB;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2298,        switch (quadrant) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2300,"                return cosQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2302,"                return -sinQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2304,"                return -cosQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2306,"                return sinQ(xa, xb);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2308,                return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2318,        boolean negative = false;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2319,        int quadrant = 0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2322,        double xa = x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2323,        if (x < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2324,            negative = true;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2325,            xa = -xa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2329,        if (xa == 0.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2330,            long bits = Double.doubleToLongBits(x);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2331,            if (bits < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2332,                return -0.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2334,            return 0.0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2337,        if (xa != xa || xa == Double.POSITIVE_INFINITY) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2338,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2342,        double xb = 0;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2343,        if (xa > 3294198.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2347,            double reduceResults[] = new double[3];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2348,"            reducePayneHanek(xa, reduceResults);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2349,            quadrant = ((int) reduceResults[0]) & 3;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2350,            xa = reduceResults[1];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2351,            xb = reduceResults[2];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2352,        } else if (xa > 1.5707963267948966) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2357,            int k = (int)(xa * 0.6366197723675814);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2363,                double a = -k * 1.570796251296997;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2364,                remA = xa + a;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2365,                remB = -(remA - xa - a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2367,                a = -k * 7.549789948768648E-8;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2368,                double b = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2369,                remA = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2370,                remB += -(remA - b - a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2372,                a = -k * 6.123233995736766E-17;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2373,                b = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2374,                remA = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2375,                remB += -(remA - b - a);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2377,                if (remA > 0.0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2378,                    break;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2384,                k--;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2385,            },0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2386,            quadrant = k & 3;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2387,            xa = remA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2388,            xb = remB;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2391,        if (xa > 1.5) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2393,            final double pi2a = 1.5707963267948966;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2394,            final double pi2b = 6.123233995736766E-17;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2396,            final double a = pi2a - xa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2397,            double b = -(a - pi2a + xa);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2398,            b += pi2b - xb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2400,            xa = a + b;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2401,            xb = -(xa - a - b);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2402,            quadrant ^= 1;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2403,            negative ^= true;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2407,        if ((quadrant & 1) == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2408,"            result = tanQ(xa, xb, false);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2410,"            result = -tanQ(xa, xb, true);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2413,        if (negative) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2414,            result = -result;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2417,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2426,"        return atan(x, 0.0, false);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2436,        boolean negate = false;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2439,        if (xa == 0.0) { // Matches +/- 0.0; return correct sign,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2440,"            return leftPlane ? copySign(Math.PI, xa) : xa;",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2443,        if (xa < 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2445,            xa = -xa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2446,            xb = -xb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2447,            negate = true;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2450,        if (xa > 1.633123935319537E16) { // Very large input,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2451,            return (negate ^ leftPlane) ? (-Math.PI * F_1_2) : (Math.PI * F_1_2);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2455,        if (xa < 1) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2456,            idx = (int) (((-1.7168146928204136 * xa * xa + 8.0) * xa) + 0.5);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2458,            final double oneOverXa = 1 / xa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2459,            idx = (int) (-((-1.7168146928204136 * oneOverXa * oneOverXa + 8.0) * oneOverXa) + 13.07);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2461,        double epsA = xa - TANGENT_TABLE_A[idx];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2462,        double epsB = -(epsA - xa + TANGENT_TABLE_A[idx]);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2463,        epsB += xb - TANGENT_TABLE_B[idx];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2465,        double temp = epsA + epsB;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2466,        epsB = -(temp - epsA - epsB);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2467,        epsA = temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2470,        temp = xa * HEX_40000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2471,        double ya = xa + temp - temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2472,        double yb = xb + xa - ya;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2473,        xa = ya;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2474,        xb += yb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2477,        if (idx == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2480,            final double denom = 1d / (1d + (xa + xb) * (TANGENT_TABLE_A[idx] + TANGENT_TABLE_B[idx]));,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2482,            ya = epsA * denom;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2483,            yb = epsB * denom;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2484,        } else {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2485,            double temp2 = xa * TANGENT_TABLE_A[idx];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2486,            double za = 1d + temp2;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2487,            double zb = -(za - 1d - temp2);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2488,            temp2 = xb * TANGENT_TABLE_A[idx] + xa * TANGENT_TABLE_B[idx];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2489,            temp = za + temp2;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2490,            zb += -(temp - za - temp2);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2491,            za = temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2493,            zb += xb * TANGENT_TABLE_B[idx];,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2494,            ya = epsA / za;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2496,            temp = ya * HEX_40000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2497,            final double yaa = (ya + temp) - temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2498,            final double yab = ya - yaa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2500,            temp = za * HEX_40000000;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2501,            final double zaa = (za + temp) - temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2502,            final double zab = za - zaa;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2505,            yb = (epsA - yaa * zaa - yaa * zab - yab * zaa - yab * zab) / za;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2507,            yb += -epsA * zb / za / za;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2508,            yb += epsB / za;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2512,        epsA = ya;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2513,        epsB = yb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2516,        final double epsA2 = epsA * epsA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2527,        yb = 0.07490822288864472;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2528,        yb = yb * epsA2 + -0.09088450866185192;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2529,        yb = yb * epsA2 + 0.11111095942313305;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2530,        yb = yb * epsA2 + -0.1428571423679182;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2531,        yb = yb * epsA2 + 0.19999999999923582;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2532,        yb = yb * epsA2 + -0.33333333333333287;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2533,        yb = yb * epsA2 * epsA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2536,        ya = epsA;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2538,        temp = ya + yb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2539,        yb = -(temp - ya - yb);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2540,        ya = temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2543,        yb += epsB / (1d + epsA * epsA);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2546,        double za = EIGHTHS[idx] + ya;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2547,        double zb = -(za - EIGHTHS[idx] - ya);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2548,        temp = za + yb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2549,        zb += -(temp - za - yb);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2550,        za = temp;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2552,        double result = za + zb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2553,        double resultb = -(result - za - zb);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2555,        if (leftPlane) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2557,            final double pia = 1.5707963267948966 * 2;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2558,            final double pib = 6.123233995736766E-17 * 2;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2560,            za = pia - result;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2561,            zb = -(za - pia + result);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2562,            zb += pib - resultb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2564,            result = za + zb;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2565,            resultb = -(result - za - zb);,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2569,        if (negate ^ leftPlane) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2570,            result = -result;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2573,        return result;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2583,        if (x != x || y != y) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2584,            return Double.NaN;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2587,        if (y == 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2588,            final double result = x * y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2589,            final double invx = 1d / x;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2590,            final double invy = 1d / y;,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2592,            if (invx == 0) { // X is infinite,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2593,                if (x > 0) {,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2594,                    return y; // return +/- 0.0,0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2596,"                    return copySign(Math.PI, y);",0.0,0,-1,0
org/apache/commons/math3/util/FastMath,30,2600,            if (x < 0 || invx < 0) {,0.0,0,-1,0
